"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
3643953	"en_CAN_starca_int"	"2014-11-14 14:37:25"	"Tiger on the loose near Disneyland Paris eludes hundreds of police"	"Police officers guarded a school Friday morning as children arrived for class in Montevrain, the French town where the animal was first seen."	"FRA"	""
3644572	"en_CAN_starca_int"	"2014-11-14 15:37:25"	"Islamic State to mint own currency, leader says"	"Website affiliated with the group posts the order to produce gold, silver and copper coins"	""	""
3644573	"en_CAN_starca_int"	"2014-11-14 15:37:25"	"Philae lander begins drilling on comet, but running out of battery"	"Philae landed next to a cliff that is blocking sunlight from its solar panels. Its battery is not expected to last long, so a priority for scientists is how to realign it so its solar panels can charge the craft."	""	""
3645204	"en_CAN_starca_int"	"2014-11-14 16:37:27"	"Drug company director arrested in India’s sterilization deaths probe"	"Ramesh Mahawar of Mahawar Pharma Pvt Ltd and his son were arrested and charged with fraud."	"IND"	""
3645205	"en_CAN_starca_int"	"2014-11-14 16:37:27"	"Parents of Mexico’s missing students cling to hope"	"Parents' demands for the truth are fuelling national outrage at the government’s inability to fight drug cartels, corruption and impunity."	"MEX"	""
3645206	"en_CAN_starca_int"	"2014-11-14 16:37:27"	"Feline on the loose near Disneyland Paris eludes hundreds of police"	"Police officers guarded a school Friday morning as children arrived for class in Montevrain, the French town where the animal was first seen."	"FRA"	""
3645891	"en_CAN_starca_int"	"2014-11-14 17:37:28"	"U.S.-China climate pact puts pressure on India"	"This week's deal raises expectations for India to step up its efforts, experts and environmental activists say."	"IND"	""
3645891	"en_CAN_starca_int"	"2014-11-14 17:37:28"	"U.S.-China climate pact puts pressure on India"	"This week's deal raises expectations for India to step up its efforts, experts and environmental activists say."	"CHN"	""
3645892	"en_CAN_starca_int"	"2014-11-14 17:37:28"	"Woman pronounced dead awakens in morgue, shocking doctor"	"Prosecutors are investigating whether the patient’s life and health were endangered by the inaccurate death diagnosis."	""	""
3646572	"en_CAN_starca_int"	"2014-11-14 18:37:28"	"‘One nasty senior citizen’ arrested after cops use tear gas, stun grenade and Taser"	"Even two blasts from a Taser couldn’t stop the sleep-deprived man, and cops had to use two handcuffs and a stretcher to get him under control."	""	""
3646573	"en_CAN_starca_int"	"2014-11-14 18:37:28"	"Boko Haram seize kidnapped schoolgirls’ town in Nigeria"	"The insurgents rode into town shooting from pickup trucks and motorcycles and quickly took control Thursday."	"NGA"	""
3646574	"en_CAN_starca_int"	"2014-11-14 18:37:28"	"Woman, 91, pronounced dead awakens in morgue, shocking doctor"	"Prosecutors are investigating whether the patient’s life and health were endangered by the inaccurate death diagnosis."	""	""
3647244	"en_CAN_starca_int"	"2014-11-14 19:37:30"	"U.S. House of Representatives passes Keystone XL pipeline bill"	"The pipeline has been stalled by environmental reviews, objections to its route and politics for six years."	""	""
3647245	"en_CAN_starca_int"	"2014-11-14 19:37:30"	"Obama shows warm support for Burma’s Suu Kyi"	"Obama's affection for Suu Kyi was clear, from his praise for her efforts to liberalize the government to the ease with which he whispered in her ear."	"MMR"	""
3647245	"en_CAN_starca_int"	"2014-11-14 19:37:30"	"Obama shows warm support for Burma’s Suu Kyi"	"Obama's affection for Suu Kyi was clear, from his praise for her efforts to liberalize the government to the ease with which he whispered in her ear."	"USA"	""
3647246	"en_CAN_starca_int"	"2014-11-14 19:37:30"	"Big cat on the loose near Disneyland Paris eludes hundreds of police"	"Police officers guarded a school Friday morning as children arrived for class in Montevrain, the French town where the animal was first seen."	"FRA"	""
3647845	"en_CAN_starca_int"	"2014-11-14 20:37:31"	"Board wins abuse case by arguing girl, 14, had ‘consensual’ sex with her teacher"	"The girl is appealing the case because the judge allowed evidence of her sexual history to be presented"	""	""
3648373	"en_CAN_starca_int"	"2014-11-14 21:37:32"	"Conflict rising in Central African Republic"	"Clashes between UN peacekeepers and Seleka rebel group one part of a ""situation waiting to explode."""	"CAF"	""
3649701	"en_CAN_starca_int"	"2014-11-15 00:37:35"	"Mexican massacre fuels national anger and angst"	"The apparent murder of 43 student teachers has caused a “national crisis” in Mexico, causing some to ask if the country is becoming “a failed state.”"	"MEX"	""
3649702	"en_CAN_starca_int"	"2014-11-15 00:37:35"	"Every 10 minutes, a stateless baby is born"	"According to United Nations, there are roughly “10 million people worldwide who lack a nationality and the human rights protections that go with it."""	""	""
3650106	"en_CAN_starca_int"	"2014-11-15 02:42:32"	"Barack Obama appears poised to use veto to stop Keystone XL pipeline."	"Barack Obama appears poised to use his presidential veto to block approval of Canada’s controversial Keystone XL pipeline."	"USA"	""
3650107	"en_CAN_starca_int"	"2014-11-15 02:42:32"	"Toronto group reaches out to help gay refugees start new lives in Canada"	"None of them were churchgoers. They weren’t friends — only two knew each other. And only one had any inkling about the refugee process. But, they were all moved to help for a similar reason."	"CAN"	""
3650108	"en_CAN_starca_int"	"2014-11-15 02:42:32"	"Boko Haram seizes kidnapped girls’ town in Nigeria"	"Car bomb in northern Kano city kills six people in separate incident, including three police officers."	"NGA"	""
3650675	"en_CAN_starca_int"	"2014-11-15 03:42:32"	"Flight of their lives: Thailand’s refugees"	"The Syrian crisis has taken crucial attention and resources from the Asia Pacific region, even as the number of unprotected refugees continues to grow."	"THA"	""
3650676	"en_CAN_starca_int"	"2014-11-15 03:42:32"	"Flight of their lives: Refugee journey especially tough for youth"	"Seventeen-year-old fearing persecution in his native Ethiopia was smuggled into Canada and started life here alone."	""	""
3650677	"en_CAN_starca_int"	"2014-11-15 03:42:32"	"Flight of their live: Gangs, violence and the exodus of children"	"As cutthroat street gangs battle for recruits and territory, many of El Salvador’s youngest citizens have no choice but to flee for the U.S."	""	""
3651028	"en_CAN_starca_int"	"2014-11-15 04:42:32"	"Prayers replace protest at disputed Jerusalem holy site"	"About 40,000 Muslim men attended peaceful prayers, weeks after the site was closed after clashes with Jewish worshippers."	"ISR"	""
3651690	"en_CAN_starca_int"	"2014-11-15 06:42:32"	"17 killed in Uzbekistan's forced cotton harvest, report says"	"Two children among the dead as Uzbekistan forces thousands to work in cotton fields, activists say. This year's harvest was the bloodiest to date."	"UZB"	""
3654695	"en_CAN_starca_int"	"2014-11-15 14:42:32"	"'Get out of Ukraine,' Harper tells Putin at G20 retreat"	"The fact that geopolitical tensions are overshadowing “technical” economic discussions shows “the G20 honeymoon is over,” one commentator said."	"CAN"	""
3654695	"en_CAN_starca_int"	"2014-11-15 14:42:32"	"'Get out of Ukraine,' Harper tells Putin at G20 retreat"	"The fact that geopolitical tensions are overshadowing “technical” economic discussions shows “the G20 honeymoon is over,” one commentator said."	"RUS"	""
3654695	"en_CAN_starca_int"	"2014-11-15 14:42:32"	"'Get out of Ukraine,' Harper tells Putin at G20 retreat"	"The fact that geopolitical tensions are overshadowing “technical” economic discussions shows “the G20 honeymoon is over,” one commentator said."	"UKR"	""
3654696	"en_CAN_starca_int"	"2014-11-15 14:42:32"	"Nuclear Iran and the prospects for peace: Burman"	"After decades of bitter distrust, both Iran and the U.S. have leaders who seem to want to strike a nuclear deal. But it requires genuine courage."	"IRN"	""
3655072	"en_CAN_starca_int"	"2014-11-15 15:42:33"	"Hong Kong protest leaders denied entry to Beijing"	"Democracy activists had sought a meeting with top Chinese officials, but their travel documents were declared invalid."	"HKG"	""
3655072	"en_CAN_starca_int"	"2014-11-15 15:42:33"	"Hong Kong protest leaders denied entry to Beijing"	"Democracy activists had sought a meeting with top Chinese officials, but their travel documents were declared invalid."	"CHN"	""
3655073	"en_CAN_starca_int"	"2014-11-15 15:42:33"	"U.S. general in Baghdad amid Islamic State airstrike campaign"	"The visit by Army Gen. Martin Dempsey, chairman of the U.S. Joint Chiefs of Staff came just two days after he told Congress that the U.S. would consider dispatching combat troops to fight with Iraqi forces."	"IRQ"	""
3655424	"en_CAN_starca_int"	"2014-11-15 16:42:33"	"Doctor sick with Ebola after being flown to U.S. for treatment"	"Dr. Martin Salia had been working as a surgeon in Sierra Leone when he contracted the disease. He will be treated at Nebraska Medical Center in Omaha."	""	"Ebola"
3655815	"en_CAN_starca_int"	"2014-11-15 17:42:34"	"60 arrested in Black Pete protest in Netherlands"	"Traditional Dutch celebration of the arrival of St. Nicholas was disturbed by demonstrators who call his sidekick “Black Pete,” a racist caricature."	"NLD"	""
3655816	"en_CAN_starca_int"	"2014-11-15 17:42:34"	"Tainted drugs likely killed 13 Indian women after sterilization surgery, health officials says"	"Preliminary finding suggested that a poisonous chemical compound, zinc phosphate, got mixed with the drugs."	"IND"	""
3655817	"en_CAN_starca_int"	"2014-11-15 17:42:34"	"Philae lander completed surface mission before going silent, agency says"	"Philae returned plenty of data before depleted batteries forced it to go silent."	""	""
3658705	"en_CAN_starca_int"	"2014-11-16 01:42:37"	"Bill Cosby silent on assault allegations in NPR interview"	"Cosby, 77, refused to offer comment when questioned about recent claims of sexual assault, which he has repeatedly denied in the past."	""	""
3662537	"en_CAN_starca_int"	"2014-11-16 13:42:40"	"For frightened teen from Zimbabwe, Canada became a beacon of hope"	"Dumo Siziba fled Zimbabwe at age 16, fearing for his life. Welcomed into Canada “with open arms,” the now 30-year-old lawyer is working to pay it forward."	"CAN"	""
3662537	"en_CAN_starca_int"	"2014-11-16 13:42:40"	"For frightened teen from Zimbabwe, Canada became a beacon of hope"	"Dumo Siziba fled Zimbabwe at age 16, fearing for his life. Welcomed into Canada “with open arms,” the now 30-year-old lawyer is working to pay it forward."	"ZWE"	""
3662908	"en_CAN_starca_int"	"2014-11-16 14:42:40"	"Putin denies he fled G20 summit amid pressure over Ukraine"	"Putin had been roundly criticized at the G20 summit in Brisbane, Australia over Russia’s escalating aggression in Ukraine."	"RUS"	""
3662908	"en_CAN_starca_int"	"2014-11-16 14:42:40"	"Putin denies he fled G20 summit amid pressure over Ukraine"	"Putin had been roundly criticized at the G20 summit in Brisbane, Australia over Russia’s escalating aggression in Ukraine."	"UKR"	""
3662909	"en_CAN_starca_int"	"2014-11-16 14:42:40"	"Vladimir Putin’s pizza problem"	"Russia responded to E.U. sanctions by restricting imports of certain types of meat and cheese — grim news for Moscow’s lovers of true Italian food."	"RUS"	""
3662910	"en_CAN_starca_int"	"2014-11-16 14:42:40"	"Islamic State video appears to show killing of U.S. aid worker Peter Kassig"	"In the video, a black-clad militant claims to have beheaded U.S. aid worker Peter Kassig, who was captured last year."	""	""
3663281	"en_CAN_starca_int"	"2014-11-16 15:42:39"	"Nigerian army says it has regained town where schoolgirls kidnapped"	"Nigeria, kidnapped schoolgirls, Boko HaramThousands of residents has fled Chibok when Boko Haram insurgents entered the town shooting from pickup trucks and motorcycles."	"NGA"	""
3663282	"en_CAN_starca_int"	"2014-11-16 15:42:39"	"Man blows himself up after family feud in Germany"	"Following an argument inside his home, the 49-year-old man drove away in his car, then returned and blew himself up inside the vehicle parked outside the house."	"DEU"	""
3664068	"en_CAN_starca_int"	"2014-11-16 17:42:40"	"Muslims discovered Americas, says Turkish president"	"Erdogan claims that Muslim sailors reached the Americas more than 300 years before explorer Christopher Columbus."	"TUR"	""
3664069	"en_CAN_starca_int"	"2014-11-16 17:42:40"	"Where Islamic State was born"	"During the Iraq War, the U.S. locked up thousands of radicals in Camp Bucca. That gave the future leaders of Islamic State the opportunity to meet — and plan."	""	""
3664971	"en_CAN_starca_int"	"2014-11-16 19:42:41"	"Boy falls from Ferris wheel at Arizona carnival"	"Police say the 14-year-old boy was at the El Mirage Fall Festival on Saturday night and fell between 15 and 30 feet from the ride."	""	""
