"ID"	"feed"	"time"	"text1"	"text2"
3063540	"en_ZWE_chroni_int"	"2014-09-26 05:40:27"	"India’s Mars orbiter sends first image"	"India’s space agency has released a blurry image of Mars pockmarked with giant craters, taken by the country’s first interplanetary spacecraft after it began orbiting the red planet. The image released yesterday was taken while the Mars Orbiter Mission (MOM), also dubbed “Mangalyaan” was about 7,300km from the planet’s surface, according to the Indian Space..."
3063534	"en_ZWE_chroni_int"	"2014-09-26 05:40:27"	"Myanmar releases 100+ child soldiers"	"Yangon – Myanmar’s army released 109 children from its military ranks yesterday in its single biggest discharge of child soldiers, but boys are still being illegally recruited from poor families, the United Nations said. Myanmar has for years been listed among countries where children have been recruited to fight, both by government forces and rebels...."
3063537	"en_ZWE_chroni_int"	"2014-09-26 05:40:27"	"Cyprus in search for 300 stranded at sea"	"NICOSIA – A search and rescue operation was underway off Cyprus yesterday for 300 people stranded at sea who authorities suspect may be refugees from Syria. Authorities said they received a distress signal early yesterday morning from a small vessel sailing some 50 nautical miles (92 km) south-west of the town of Paphos, on Cyprus’s..."
3063538	"en_ZWE_chroni_int"	"2014-09-26 05:40:27"	"Mexican lawmaker killed, burned"	"Guadalajara – A Mexican federal lawmaker was killed and burned after being abducted in broad daylight, authorities confirmed on Wednesday, shocking his ruling party amid government assurances that violence is down. Deputy Gabriel Gomez Michel was heading to the airport in the western state of Jalisco on Monday when at least five cars intercepted his..."
3063536	"en_ZWE_chroni_int"	"2014-09-26 05:40:27"	"Ebola death toll nears 3,000"	"GENEVA – The exponential spread of the Ebola outbreak that has now killed almost 3,000 people in West Africa may have been checked in Guinea, the World Health Organisation said yesterday. But a dire lack of beds and community resistance in some areas are helping the disease to continue spreading, while efforts to straighten out..."
3092490	"en_ZWE_chroni_int"	"2014-09-29 05:18:54"	"Liberia’s chief medical officer under Ebola quarantine"	"Liberia’s chief medical officer has put herself under quarantine for 21 days, after one of her assistants died from the deadly Ebola virus. Bernice Dahn, a deputy health minister, said she had no symptoms but wanted to take every precaution.The World Health Organisation (WHO) says more than 3,000 people have died from Ebola in West..."
3092493	"en_ZWE_chroni_int"	"2014-09-29 05:18:54"	"UK minister resigns after falling for journalist sexting sting op"	"UK Prime Minister David Cameron’s Conservative party has accepted the resignation of Brooks Newmark, Minister for Civil Society, who was caught sending explicit photos of himself over social media networks.Newmark, a married father of five, was the victim of a sting operation in which he was duped by a male freelance reporter into believing he..."
3092491	"en_ZWE_chroni_int"	"2014-09-29 05:18:54"	"Japan volcano: Rescue teams find 31 bodies"	"The bodies of 31 hikers have been found near the top of Japan’s Mount Ontake a day after a sudden volcanic eruption. The hikers were not breathing and their hearts had stopped. The search for a total of 45 missing climbers has now been called off for the night. The volcano, about 200km west of..."
3092492	"en_ZWE_chroni_int"	"2014-09-29 05:18:54"	"Iranian president tells world powers to speed up nuclear talks"	"Iranian President Hassan Rouhani has warned that time is running out for negotiating a permanent agreement on his country’s nuclear programme.He said that talks this week between Iran and six world powers on the sidelines of the UN General Assembly in New York had made very slow progress. A deadline for a permanent deal has..."
3103212	"en_ZWE_chroni_int"	"2014-09-30 00:17:55"	"US underestimated rise of ISIL: Obama"	"US intelligence agencies have underestimated the activity of armed groups inside Syria, which has become “ground zero” for them worldwide, US President Barack Obama has said in an interview aired by American CBS television.Conversely, the US overestimated the ability of the Iraqi army to fight the groups, Obama said in the interview taped on Friday..."
3103209	"en_ZWE_chroni_int"	"2014-09-30 00:17:55"	"Nigeria urged to probe building collapse"	"Cape Town — A professional and transparent probe must uncover what led to the recent fatal collapse of a guest house at the Synagogue Church of All Nations in Lagos, the Nigeria Labour Congress (NLC) said yesterday.“By so doing, we will not only be putting to rest all the speculations, we will be preventing similar..."
3103216	"en_ZWE_chroni_int"	"2014-09-30 00:17:55"	"Ramaphosa to return to Lesotho"	"Johannesburg —  South Africa Deputy President Cyril Ramaphosa will travel to Lesotho for a two-day visit, his office said yesterday. Ramaphosa, the Southern African Development Community (Sadc) facilitator, will visit the country today and tomorrow to continue his efforts to help return the country to constitutional normalcy, spokesperson Ronnie Mamoepa said. “The visit comes in..."
3103355	"en_ZWE_chroni_int"	"2014-09-30 00:19:12"	"Scientists grapple with Ebola vaccine ethics"	"London — Normally it takes years to prove a new vaccine is both safe and effective before it can be used in the field. But with hundreds of people dying a day in the worst ever outbreak of Ebola, there is no time to wait. In an effort to save lives, health authorities are determined..."
3117716	"en_ZWE_chroni_int"	"2014-10-01 02:18:19"	"Ramaphosa arrives in crisis hit Lesotho"	"Johannesburg — South Africa Deputy President Cyril Ramaphosa arrived in Lesotho for further mediation to bring stability to the country, the presidency said yesterday.“Sadc facilitator and SA Deputy President Cyril Ramaphosa arrived this morning (Tuesday) in the Kingdom of Lesotho to continue with his facilitation efforts on behalf of Sadc to assist in bringing the..."
3117717	"en_ZWE_chroni_int"	"2014-10-01 02:18:19"	"US strikes help Iraqi Kurds, army advances against Islamic State"	"Iraqi Kurdish forces captured a strategic border crossing and several villages from Islamic State fighters in northern Iraq yesterday, scoring gains as the militants were pounded by heavy US-led air strikes and the Iraqi army advanced from the south.An Iraqi Kurdish political source said Kurdish peshmerga fighters took control of the Rabia border crossing with..."
3117715	"en_ZWE_chroni_int"	"2014-10-01 02:18:19"	"Over 400 branches to attend ANC conference"	"Johannesburg – More than 400 branches will attend the ANC’s Gauteng elective conference, the party said yesterday. “The provincial conference will be attended by 406 branches in good standing which represent 89 percent of branches in Gauteng,” secretary Boyce Manali told reporters in Johannesburg. “All our five ANC regions, including the leagues, held successful councils..."
3117810	"en_ZWE_chroni_int"	"2014-10-01 02:19:34"	"South Sudan factions agree on federal system"	"Bahir Dar - Mediators say South Sudan’s warring factions have agreed on the installation of a federal system of government in South Sudan.The regional body Igad, which is mediating peace talks in Ethiopia, announced yesterday that the structure and functions of a transitional government of national unity have been “mostly agreed on”. Mediators said, however,..."
3117809	"en_ZWE_chroni_int"	"2014-10-01 02:19:34"	"Indian temple ‘purified’ after low-caste chief minister visits"	"PATNA, India – The government in India’s northern state of Bihar has ordered an investigation after reports that a Hindu temple was cleaned and its idols washed after a visit by the state’s chief minister, who belongs to a lower caste community.Chief Minister Jitan Ram Manjhi, a member of the Musahar community, said he had..."
3143318	"en_ZWE_chroni_int"	"2014-10-03 00:19:05"	"Bangladesh minister fired for Hajj remarks"	"Bangladesh has sacked a top minister after his criticism of the Muslim pilgrimage of Hajj triggered protests by Islamists who declared him an apostate and set a 24-hour deadline to replace him.Abdul Latif Siddique, the country’s telecommunications minister, who is in New York accompanying Prime Minister Sheikh Hasina, made the comments which were aired by..."
3143319	"en_ZWE_chroni_int"	"2014-10-03 00:19:05"	"Oscar’s phone could have been wiped clean: report"	"Johannesburg — Police suspected Carl Pistorius of wiping data from Oscar Pistorius’ phone in the days after he killed his girlfriend Reeva Steenkamp, according to reports.Investigators believed Carl synchronised his computer with his brother’s iPhone, wiping out the entire call history and all WhatsApp messages, according to an investigation by Eyewitness News (EWN). Police “considered..."
3143315	"en_ZWE_chroni_int"	"2014-10-03 00:19:05"	"Lesotho to hold early elections"	"MASERU - Lesotho has brought forward 2017 elections by two years to try to resolve political tensions in the southern African country after an attempted coup in August, South Africa’s Deputy President Cyril Ramaphosa said yesterday.General elections will now be held towards the end of February next year, said Ramaphosa, who has been mediating between..."
3143313	"en_ZWE_chroni_int"	"2014-10-03 00:19:05"	"‘Ebola doomsday forecasts wrong’"	"Dakar — Liberia’s President Ellen Johnson Sirleaf says the Ebola crisis is stabilising in her country and new data will soon prove that warnings from the US and UN experts of tens of thousands of cases were “simply wrong”.The comments, made to France 24’s English news channel late on Wednesday, follow forecasts from the World..."
